chr	88020	88040	76251.2914986	40287.567936	134021.141756
chr	88040	88060	76251.2914986	40287.567936	134021.141756
chr	88060	88080	76251.2914986	40287.567936	134021.141756
chr	88080	88140	76251.2914986	40287.567936	134021.141756
chr	88140	88160	76251.2914986	40287.567936	134021.141756
chr	88160	88180	69536.2439255	40287.567936	134021.141756
chr	88180	88244	61015.0099419	40287.567936	89797.454603
chr	88244	88260	57998.1899302	26970.598323	89797.454603
chr	88260	88280	52286.6575411	26970.598323	89797.454603
chr	88280	88320	52286.6575411	26970.598323	89797.454603
chr	88320	88340	52286.6575411	26970.598323	89797.454603
chr	88340	88400	54092.8439516	26970.598323	89797.454603
chr	88400	88440	54092.8439516	26970.598323	89797.454603
chr	88440	88460	59804.3763407	26970.598323	89797.454603
chr	88460	88560	59804.3763407	26970.598323	89797.454603
chr	88560	88620	59804.3763407	26970.598323	89797.454603
chr	88620	88680	59804.3763407	26970.598323	89797.454603
chr	88680	88700	59804.3763407	26970.598323	89797.454603
chr	88700	88740	52882.2103505	26970.598323	89797.454603
chr	88740	88780	52882.2103505	26970.598323	89797.454603
chr	88780	88800	67595.5403154	26970.598323	89797.454603
chr	88800	88880	67595.5403154	26970.598323	89797.454603
chr	88880	88960	71615.8755111	26970.598323	134021.141756
chr	88960	89077	67595.5403154	26970.598323	89797.454603
chr	89077	89120	67595.5403154	26970.598323	89797.454603
chr	89120	89163	67595.5403154	26970.598323	89797.454603
chr	89163	89260	67595.5403154	26970.598323	89797.454603
chr	89260	89340	64900.827938	26970.598323	89797.454603
chr	89340	89360	68921.1631337	26970.598323	134021.141756
chr	89360	89440	68921.1631337	26970.598323	134021.141756
chr	89440	89500	68921.1631337	26970.598323	134021.141756
chr	89500	89640	64900.827938	26970.598323	89797.454603
chr	89640	89840	60399.9291501	26970.598323	89797.454603
chr	89840	90040	60399.9291501	26970.598323	89797.454603
chr	90040	90080	60399.9291501	26970.598323	89797.454603
chr	90080	90140	55899.0303622	26970.598323	89797.454603
chr	90140	90280	55899.0303622	26970.598323	89797.454603
chr	90280	90300	55899.0303622	26970.598323	89797.454603
chr	90300	90320	55899.0303622	26970.598323	89797.454603
chr	90320	90358	55899.0303622	26970.598323	89797.454603
chr	90358	90378	53204.3179848	26970.598323	89797.454603
chr	90378	90400	53204.3179848	26970.598323	89797.454603
chr	90400	90520	53204.3179848	26970.598323	89797.454603
chr	90520	90540	53204.3179848	26970.598323	89797.454603
chr	90540	90562	53204.3179848	26970.598323	89797.454603
chr	90562	90582	53204.3179848	26970.598323	89797.454603
chr	90582	90600	48703.4191969	26970.598323	60155.618452
chr	90600	90620	48703.4191969	26970.598323	60155.618452
chr	90620	90640	48703.4191969	26970.598323	60155.618452
chr	90640	90760	46897.2327864	26970.598323	60155.618452
chr	90760	90800	46897.2327864	26970.598323	60155.618452
chr	90800	90840	46897.2327864	26970.598323	60155.618452
chr	90840	90860	51398.1315743	26970.598323	89797.454603
chr	90860	90940	51398.1315743	26970.598323	89797.454603
chr	90940	90960	48381.3115625	26970.598323	89797.454603
chr	90960	91020	51398.1315743	26970.598323	89797.454603
chr	91020	91040	51398.1315743	26970.598323	89797.454603
chr	91040	91120	51398.1315743	26970.598323	89797.454603
chr	91120	91140	51398.1315743	26970.598323	89797.454603
chr	91140	91160	52013.2123661	40287.567936	89797.454603
chr	91160	91180	52013.2123661	40287.567936	89797.454603
chr	91180	91220	53819.3987766	40287.567936	89797.454603
chr	91220	91240	53819.3987766	40287.567936	89797.454603
chr	91240	91300	53819.3987766	40287.567936	89797.454603
chr	91300	91320	53819.3987766	40287.567936	89797.454603
chr	91320	91360	53819.3987766	40287.567936	89797.454603
chr	91360	91398	53819.3987766	40287.567936	89797.454603
chr	91398	91580	55625.5851872	40287.567936	89797.454603
chr	91580	91640	60126.4839751	40287.567936	89797.454603
chr	91640	91660	60126.4839751	40287.567936	89797.454603
chr	91660	91680	64627.382763	40287.567936	89797.454603
chr	91680	91700	67322.0951404	40287.567936	89797.454603
chr	91700	91720	70016.8075177	40287.567936	89797.454603
chr	91720	91740	70016.8075177	40287.567936	89797.454603
chr	91740	91800	74517.7063056	40287.567936	89797.454603
chr	91800	91860	78538.0415014	40287.567936	134021.141756
chr	91860	91900	83038.9402893	60155.618452	134021.141756
chr	91900	91980	83038.9402893	60155.618452	134021.141756
chr	91980	92000	83038.9402893	60155.618452	134021.141756
chr	92000	92120	83038.9402893	60155.618452	134021.141756
chr	92120	92280	83038.9402893	60155.618452	134021.141756
chr	92280	92340	80344.2279119	60155.618452	134021.141756
chr	92340	92360	80344.2279119	60155.618452	134021.141756
chr	92360	92380	78538.0415014	40287.567936	134021.141756
chr	92380	92480	82558.3766971	40287.567936	134021.141756
chr	92480	92500	85253.0890745	40287.567936	134021.141756
chr	92500	92520	85253.0890745	40287.567936	134021.141756
chr	92520	92560	81232.7538787	40287.567936	134021.141756
chr	92560	92580	81232.7538787	40287.567936	134021.141756
chr	92580	92620	81232.7538787	40287.567936	134021.141756
chr	92620	92640	81232.7538787	40287.567936	134021.141756
chr	92640	92700	77212.418683	40287.567936	89797.454603
chr	92700	92718	77212.418683	40287.567936	89797.454603
chr	92718	92840	74517.7063056	40287.567936	89797.454603
chr	92840	92940	74517.7063056	40287.567936	89797.454603
chr	92940	93000	74517.7063056	40287.567936	89797.454603
chr	93000	93080	74517.7063056	40287.567936	89797.454603
chr	93080	93140	71822.9939283	40287.567936	89797.454603
chr	93140	93160	71822.9939283	40287.567936	89797.454603
chr	93160	93281	73629.1803388	60155.618452	89797.454603
chr	93281	93320	69128.2815509	40287.567936	89797.454603
chr	93320	93340	69128.2815509	40287.567936	89797.454603
chr	93340	93403	69128.2815509	40287.567936	89797.454603
chr	93403	93480	64756.1170112	12061.808515	89797.454603
chr	93480	93538	67450.8293885	12061.808515	89797.454603
chr	93538	93560	61739.2969995	12061.808515	89797.454603
chr	93560	93580	61739.2969995	12061.808515	89797.454603
chr	93580	93640	61739.2969995	12061.808515	89797.454603
chr	93640	93660	61739.2969995	12061.808515	89797.454603
chr	93660	93700	59044.5846221	12061.808515	89797.454603
chr	93700	93740	59044.5846221	12061.808515	89797.454603
chr	93740	93780	57689.2400941	12061.808515	89797.454603
chr	93780	93800	57689.2400941	12061.808515	89797.454603
chr	93800	93880	57689.2400941	12061.808515	89797.454603
chr	93880	93940	59044.5846221	12061.808515	89797.454603
chr	93940	93960	59044.5846221	12061.808515	89797.454603
chr	93960	93980	59044.5846221	12061.808515	89797.454603
chr	93980	94099	59044.5846221	12061.808515	89797.454603
chr	94099	94119	59044.5846221	12061.808515	89797.454603
chr	94119	94180	56349.8722447	12061.808515	89797.454603
chr	94180	94300	56349.8722447	12061.808515	89797.454603
chr	94300	94343	63064.9198178	12061.808515	134021.141756
chr	94343	94400	63064.9198178	12061.808515	134021.141756
chr	94400	94480	63064.9198178	12061.808515	134021.141756
chr	94480	94500	61258.7334073	12061.808515	134021.141756
chr	94500	94660	63953.4457846	12061.808515	134021.141756
chr	94660	94680	61258.7334073	12061.808515	134021.141756
chr	94680	94720	66648.158162	12061.808515	134021.141756
chr	94720	94740	66648.158162	12061.808515	134021.141756
chr	94740	94760	66648.158162	12061.808515	134021.141756
chr	94760	94860	63953.4457846	12061.808515	134021.141756
chr	94860	94880	61258.7334073	12061.808515	134021.141756
chr	94880	94900	61258.7334073	12061.808515	134021.141756
chr	94900	94940	61258.7334073	12061.808515	134021.141756
chr	94940	94980	61258.7334073	12061.808515	134021.141756
chr	94980	95000	58564.0210299	12061.808515	134021.141756
chr	95000	95040	69651.2331427	26970.598323	134021.141756
chr	95040	95140	78172.4671264	26970.598323	134021.141756
chr	95140	95160	78172.4671264	26970.598323	134021.141756
chr	95160	95180	74344.1950364	18044.625462	134021.141756
chr	95180	95220	64612.3274515	18044.625462	134021.141756
chr	95220	95260	64612.3274515	18044.625462	134021.141756
chr	95260	95340	58785.8058453	18044.625462	134021.141756
chr	95340	95440	52070.7582722	18044.625462	89797.454603
chr	95440	95460	50264.5718616	18044.625462	89797.454603
chr	95460	95480	50264.5718616	18044.625462	89797.454603
chr	95480	95520	50264.5718616	18044.625462	89797.454603
chr	95520	95560	50264.5718616	18044.625462	89797.454603
chr	95560	95600	47569.8594843	18044.625462	89797.454603
chr	95600	95620	47569.8594843	18044.625462	89797.454603
chr	95620	95636	51398.1315743	26970.598323	89797.454603
chr	95636	95656	51398.1315743	26970.598323	89797.454603
chr	95656	95680	51398.1315743	26970.598323	89797.454603
chr	95680	95700	48381.3115625	26970.598323	89797.454603
chr	95700	95860	51076.0239399	26970.598323	89797.454603
chr	95860	96000	51076.0239399	26970.598323	89797.454603
chr	96000	96040	51076.0239399	26970.598323	89797.454603
chr	96040	96080	48059.2039282	26970.598323	89797.454603
chr	96080	96180	48059.2039282	26970.598323	89797.454603
chr	96180	96220	46253.0175176	26970.598323	89797.454603
chr	96220	96380	46253.0175176	26970.598323	89797.454603
chr	96380	96420	45441.5654394	18044.625462	89797.454603
chr	96420	96564	45441.5654394	18044.625462	89797.454603
chr	96564	96620	49461.9006351	18044.625462	134021.141756
chr	96620	96680	51268.0870456	18044.625462	134021.141756
chr	96680	96780	42539.7346448	18044.625462	134021.141756
chr	96780	96900	42539.7346448	18044.625462	134021.141756
chr	96900	96920	41728.2825665	18044.625462	134021.141756
chr	96920	97120	38711.4625548	18044.625462	134021.141756
chr	97120	97160	37500.8289536	18044.625462	134021.141756
chr	97160	97300	37500.8289536	18044.625462	134021.141756
chr	97300	97320	37500.8289536	18044.625462	134021.141756
chr	97320	97340	37500.8289536	18044.625462	134021.141756
chr	97340	97360	43212.3613427	18044.625462	134021.141756
chr	97360	97420	36497.3137696	18044.625462	89797.454603
chr	97420	97640	31996.4149817	18044.625462	60155.618452
chr	97640	97660	35013.2349935	18044.625462	60155.618452
chr	97660	97680	40724.7673825	18044.625462	89797.454603
chr	97680	97802	33657.8904655	12061.808515	60155.618452
chr	97802	97880	31851.7040549	12061.808515	60155.618452
chr	97880	97920	28834.8840432	12061.808515	40287.567936
chr	97920	98020	30641.0704537	12061.808515	60155.618452
chr	98020	98040	30097.178004	12061.808515	60155.618452
chr	98040	98100	30097.178004	12061.808515	60155.618452
chr	98100	98180	28886.5444028	12061.808515	60155.618452
chr	98180	98200	28886.5444028	12061.808515	60155.618452
chr	98200	98660	30692.7308134	12061.808515	60155.618452
chr	98660	98780	30692.7308134	12061.808515	60155.618452
chr	98780	98820	30692.7308134	12061.808515	60155.618452
chr	98820	98940	30692.7308134	12061.808515	60155.618452
chr	98940	99020	27675.9108016	12061.808515	60155.618452
chr	99020	99040	27675.9108016	12061.808515	60155.618452
chr	99040	99060	27675.9108016	12061.808515	60155.618452
chr	99060	99100	27675.9108016	12061.808515	60155.618452
chr	99100	99140	28886.5444028	12061.808515	60155.618452
chr	99140	99260	28886.5444028	12061.808515	60155.618452
chr	99260	99320	28886.5444028	12061.808515	60155.618452
chr	99320	99400	25602.1647625	12061.808515	40287.567936
chr	99400	99460	24391.5311614	12061.808515	40287.567936
chr	99460	99580	24391.5311614	12061.808515	40287.567936
chr	99580	99620	28763.6957011	18044.625462	60155.618452
chr	99620	99680	28763.6957011	18044.625462	60155.618452
chr	99680	99800	31458.4080785	18044.625462	89797.454603
chr	99800	100000	31458.4080785	18044.625462	89797.454603
